reviewerId,text,rate,publishedAtDate,isLocalGuide,placeId
109208267961770367456,"Order via grab. Harga lebih miring dari pada saingannya, tapi menurutku packingnya lebih oke Perasa. Makanannya enak banget si, sayurnya juga jadi poin yang mau ku highlight. Karna orang yang kurang suka sayur pun pasti bisa makan ini. Susunya ga terlalu manis, buat aku yang memang lebih suka rasa yang lebih lite oke aja sih. Cek di gmaps ternyata tempat dan menu lainnya juga menarik, pengen repeat order di menu lain juga. Keren tim kitchennya, masakannya bikin happy :)",5,2024-08-02T11:00:14.047Z,TRUE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
105965746122055495605,,5,2024-08-01T11:36:41.565Z,FALSE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
100393279564372575690,Enakkk,5,2024-08-01T09:16:30.708Z,FALSE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
114920653970084759618,Coba aja deh,5,2024-08-01T09:06:01.537Z,FALSE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
113811833816528419829,makananmya gaul,5,2024-08-01T08:33:06.083Z,TRUE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
102519262574622597288,"boleh jg kopinya disini, mantapp",5,2024-08-01T05:50:16.872Z,FALSE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
101510432660075031668,Anjay enak,5,2024-08-01T05:46:38.707Z,FALSE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
101599688110692140101,,5,2024-08-01T05:29:39.052Z,FALSE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
102532324376340986786,,5,2024-08-01T05:28:23.352Z,FALSE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
111391952757169384356,Pelayanan bagu🤩,5,2024-08-01T05:23:03.357Z,FALSE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
118117362491086894794,sangat rekomen untuk datang ke sini!!!,5,2024-08-01T04:57:37.287Z,FALSE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
115874154037019452089,KOPINYA MANTAB. NGAHHHHH!!!!,5,2024-07-31T14:42:23.638Z,FALSE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
110404775362514329922,"menu, tempat, vibe, semuanya keren siih!",5,2024-07-31T11:44:55.228Z,FALSE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
112258351901941680384,tempatnya pw buat kumpul rame rame terus cheese burgernya enakkkk must try it!!,5,2024-07-31T11:44:38.798Z,FALSE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
101696074035381075266,"Beef slice nashville cheese burger , kopi pisthacionya ulala enak2 … dabest",5,2024-07-30T08:48:16.479Z,TRUE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
116855842289117173347,"At least semuanya enak, minuman dan makanannya ok",5,2024-07-30T08:47:54.462Z,FALSE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
107599332740078045978,,5,2024-07-30T07:43:39.240Z,FALSE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
109139107928935172065,ayamnya enak bangettt sumpaaa recommended klen haris coba‼️,5,2024-07-30T06:16:25.615Z,FALSE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
100888274733304988517,"Cozy place with delicious taste of food and drink, all is good, apalagi selain ngopi2 santai bisa juga sambil nemenin doi cukuran karena persis di sebelahnya juga ada barbershop hihi, very recommended 👍😻",5,2024-07-29T13:52:32.918Z,FALSE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
100893623581731978907,dilayani dengan baikk,5,2024-07-29T10:24:44.538Z,FALSE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
114642492732354108447,"Cocok buat nongki sambil nunggu doi potong rambut. Nyaman bgt. minuman oke, makanan oke. nashville chicken wings rekom👌🏻",5,2024-07-29T05:58:05.773Z,FALSE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
116033197771518140250,"Cheese burger nya enak bangettt, ga overprice jugaaa. Bakal jadi pilihan pertama kalo lagi pgn makan burger 🤤🤤",5,2024-07-28T16:08:41.372Z,TRUE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
108849480286612996152,Varian menunya banyak jadi gak akan bosen kalo kesini terus. Harga juga setara sama kualitas yang diberikan. Gud place to recharge ur mood n belly,5,2024-07-28T14:49:12.188Z,FALSE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
101085675253466462470,"Menunya enak enak semua.. harus wajib cobain , di jamin ketagihan ...",5,2024-07-28T14:27:55.544Z,FALSE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
118360496908537851776,,5,2024-07-28T14:25:28.124Z,FALSE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
108227639981323258032,rekomen banget tempatnya nyaman buat nunggu potong rambut ataupun sekedar nongkrong sambil ngerjakan tugas,5,2024-07-28T14:20:47.536Z,FALSE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
103228890645701516715,"Tempat nya bagus nyaman. Apa lagi buat anak kuliahan bisa sambil ngerjain tugas sama pesan makanan. Makanan enak enak dan potongan harganya banyak. Fasilitas nya oke gak usah di raguinn..
Pengalaman saya di tempat ini memuaskan dari segi makanan dan fasilitas nya😍😍",5,2024-07-28T14:14:08.555Z,FALSE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
117438181556909374837,Tempat nya enaak... Nyaman... Makanan ny enaak2... Ga cmn nyaman buat nongki tp Cocok juga buat tempat nugas buat anak cekulah ato anak kuliahan,5,2024-07-28T14:08:11.654Z,FALSE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
106182689274137184948,Carbonaranya enak bangettttt,5,2024-07-27T05:31:56.114Z,FALSE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
110197543555700834450,"Pelayanannya oke banget yaa, tempatnya juga strategis",5,2024-07-25T09:22:54.054Z,FALSE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
114948446416141276591,"burger disini tuhh duagingg pol dijamin nagihhh bikin ketagihann, apalagi pelayanannya yaampun ruamah2 , nungguin doi cukur sambil ngopi santuyy pas bgt nih disini ajaa🤪",5,2024-07-24T10:28:35.059Z,FALSE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
100204306308747342295,cocok bgt buat kalian yg suka nongkrong santaii nihh rekomendasi bgt,5,2024-07-24T10:24:41.916Z,FALSE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
118084008334713182412,"Pelit gula, jasmine tea kurang manis",1,2024-07-21T16:46:02.083Z,FALSE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
112394835944450233141,,5,2024-07-21T12:45:15.240Z,FALSE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
103512972922952396036,,5,2024-07-16T04:24:30.174Z,FALSE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
104988555866330637096,gokil banget produknya,5,2024-07-15T17:38:06.070Z,FALSE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
113499424219935198676,"Ciamik banget, Kopi sama Burger paling istimewa sih, apalagi Jember lagi dingin-dinginnya, tinggal jaga konsistensi, kalo bisa sih Improve lagi dong !",5,2024-07-15T10:51:27.714Z,FALSE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
101960591296244085689,,5,2024-07-15T10:50:52.961Z,FALSE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
111354768058979004592,,5,2024-07-15T10:36:16.041Z,FALSE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
109989288267659323163,"kopinya enaqq poll, burgernua apalagi behhh.. dagingnya, kejunya meleleh tumpeh tumpeh woyy.. tempatnya nyaman, sebelahaan sama barber jd ga bosen tu kalo nungguin cowo cukur awowkwkwk. agean mara kesini, ga bkl kecewa mad. maaciw perasa kopi",5,2024-07-15T10:27:23.949Z,FALSE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
100316754651997531789,Kopinya enak sekali,5,2024-07-15T09:35:20.076Z,FALSE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
118284220911486077790,"Tempatnya nyaman buat nunggu antrian mau potong rambut,minuman sama makanannya worth it banget buat kantong mahasiswa",5,2024-07-15T09:22:53.097Z,FALSE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
107552200429675355065,,5,2024-07-15T06:09:13.600Z,FALSE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
102203931147424969417,mantep pol,5,2024-07-15T05:38:56.677Z,FALSE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
100753260996505571184,,5,2024-07-15T05:33:40.899Z,FALSE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
103194142921532774431,"Solusi buat kamu yang suka ngopi dan nyemil dengan suasana yang nyaman, dijamin gak bikin perut kembung 🤭👍",5,2024-07-15T04:55:18.018Z,FALSE,ChIJ824Ay1WV1i0RshHGu0ll2pQ
108040391724828195086,Besttt,5,2025-11-08T11:30:18.351Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
111432182693286819489,Pelayanannya ramah sekali makanan&minumannya enak dan worth it sekaliii,5,2025-10-30T12:30:30.384Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
106226911767612600595,"Suasananya enak. Dicarikan tempat untuk mompa asi juga, kebetulan waktu sy mau mompa asi terlalu banyak pengunjung laki2 jd dicarikan tempat yg lebih nyaman. Terimakasih banyak.",5,2025-10-10T04:53:24.975Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
113205607828016685094,,5,2025-10-08T04:15:01.203Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
117291001385748445075,"Pertama kali kesini karena review dari orang-orang. Untuk first impress, 888 coffee and more worth it buat dicoba maupun langganan buat tempat nugas dan kerja produktif. Soal makanan dan minuman enak dan terjangkau 👌🏻👌🏻🤩",5,2025-10-07T05:11:35.502Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
105159543474229575868,Tempat nyaman untuk belajar,5,2025-09-27T05:45:59.695Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
103569992931100066563,"tempatnya nyaman banget +++, harganya juga masih oke, rasanya juga enakkk. sering banget Kesini",5,2025-09-25T13:21:01.551Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
111735332685165296736,"Feel like home omgg, makanannya worth it bgttt cocokk buat meeting suasananya nyamann",5,2025-09-24T12:12:25.128Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
113034154279729250686,"enak banget suasananya, adeemmm, smoothies nya enak hehe!",5,2025-09-24T11:48:54.377Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
113060816585557108657,Comfy coffe shop,5,2025-09-24T11:43:50.270Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
113522853724383918060,Sukaaaa❤️,5,2025-09-09T05:07:42.664Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
112743722934238246206,mantab,5,2025-09-05T14:03:19.438Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
102720151928428627052,"Really like the ambience,kopinya juga enak",5,2025-09-01T07:56:40.487Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
116799478546860100538,,4,2025-08-31T16:23:35.183Z,TRUE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
116757219621434345798,,5,2025-08-31T14:40:16.604Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
106110148952772607667,,5,2025-08-22T09:17:13.124Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
118059651438667182692,,5,2025-08-21T13:04:33.379Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
113016474885036609522,pw bgt kalo buat nugas atau skripsian,5,2025-08-21T02:51:32.636Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
106187788906818546973,,4,2025-08-10T13:11:02.971Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
104022441942208623645,"Kopi mantap, suasana nyaman 👍🏻",5,2025-07-26T07:07:44.293Z,TRUE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
110808784843158692656,,5,2025-11-19T01:55:11.498Z,TRUE,ChIJRejSVAaU1i0Rda2QOMotAXc
102375858576038163130,Vibes nya tenang banget dan helpfull untuk pelayanan nya,5,2025-11-11T04:29:01.579Z,TRUE,ChIJRejSVAaU1i0Rda2QOMotAXc
105365601456255380919,"FnB are excellent, the service is fast response. Actually they are pricey but the taste is delicious",5,2025-10-31T23:13:31.207Z,TRUE,ChIJRejSVAaU1i0Rda2QOMotAXc
114197220640906857644,,5,2025-10-10T10:45:04.375Z,TRUE,ChIJRejSVAaU1i0Rda2QOMotAXc
102901408647998571411,Enjoy cigar and coffee time. Nice americano and a stick of half corona.,5,2025-09-29T00:46:02.798Z,TRUE,ChIJRejSVAaU1i0Rda2QOMotAXc
107650944171935355270,,5,2025-09-14T10:06:16.717Z,FALSE,ChIJRejSVAaU1i0Rda2QOMotAXc
105644735039038026363,,5,2025-09-09T09:05:19.637Z,FALSE,ChIJRejSVAaU1i0Rda2QOMotAXc
106002767805524542523,mantap pelayanan tidak perlu diragukan lagi.,5,2025-09-09T02:49:52.824Z,FALSE,ChIJRejSVAaU1i0Rda2QOMotAXc
114782954884067485005,Cafe nya terletak di tengah kota.dari segi tempat disini enak untuk area parkir selalu penuh.karena satu parkiran sama IGC.untuk cafenya sendiri terbilang sepi.kebanyakan pengunjung restoran sebelah.parkir kita jadinya di depan hall IGC lumayan agak jauh jalan kaki ke cafe.pelayanan oke.untuk pesanan kopi udh g diragukan lagi exelso udh punya nama dan enak.tapi sayang banget untuk cemilan tahu walik kmrn g oke sama sekali untuk harga segini ya.lebih enak tahu walik pinggir jalan yg lebih kerasa dagingnya.di exelso dominan tepung di campuri jamur kuping untuk rasa ayam nya sendiri tipis.maaf banget kemaren hari kebetulan adonan tepung atau tahunya sendiri agak basi.jadi g kemakan dah itu tahu walik.untuk yg lain oke.tingkatkan kwalitas jgn berubah.mskpn exelso skrg terbilang agak sepi.cz di daerah sana sudah mulai menjamur cafe cafe aesthetic yg menjanjikan beragam makanan minuman cemilan dan suasana yg cozy.,4,2025-07-28T11:15:47.145Z,TRUE,ChIJRejSVAaU1i0Rda2QOMotAXc
104320282496669684998,"Excelso selalu menjadi tempat favorit saya untuk menikmati kopi , makanan dan hingga suasananya, akan tetapi saya merasa kecewa dengan salah satu karyawan disana ada 2 karyawan 1 wanita dan 1 cowok ,yang membuat saya tidak nyaman karena perilaku terlalu julid terharap costumer, kurangnya empati dan kata kata tidak sopan yang membuat saya tersinggung. (Sepertinya mereka mengira kalau saya tidak mendengar ) . Seperti hal ini harus ditegaskan dan  lebih diperbaiki lagi SOP nya agar costumer merasa lebih nyaman . Terimakasih🙏",2,2025-07-20T11:33:34.153Z,FALSE,ChIJRejSVAaU1i0Rda2QOMotAXc
106870419272136636608,,5,2025-07-15T17:19:54.544Z,FALSE,ChIJRejSVAaU1i0Rda2QOMotAXc
105321802711886343633,,5,2025-07-10T06:25:14.118Z,FALSE,ChIJRejSVAaU1i0Rda2QOMotAXc
108978212622918659737,Bagus,5,2025-07-09T12:01:30.893Z,TRUE,ChIJRejSVAaU1i0Rda2QOMotAXc
110839713651426272863,,5,2025-07-09T06:43:53.818Z,TRUE,ChIJRejSVAaU1i0Rda2QOMotAXc
111697259252500445364,,5,2025-05-18T13:10:25.512Z,TRUE,ChIJRejSVAaU1i0Rda2QOMotAXc
107167992135400713594,tempat nongkrong,5,2025-05-10T00:38:35.019Z,TRUE,ChIJRejSVAaU1i0Rda2QOMotAXc
117097989401059025007,,4,2025-05-09T07:42:26.881Z,FALSE,ChIJRejSVAaU1i0Rda2QOMotAXc
118397426532299284746,,5,2025-04-25T06:50:19.010Z,TRUE,ChIJRejSVAaU1i0Rda2QOMotAXc
111173598114156673670,,5,2025-04-24T08:42:27.469Z,TRUE,ChIJRejSVAaU1i0Rda2QOMotAXc
105191435658812256892,,5,2025-04-02T23:56:18.948Z,FALSE,ChIJRejSVAaU1i0Rda2QOMotAXc
117967851511817609005,"Tempat dan makanan , minumnya ok bget dan mntap",5,2025-06-28T12:01:24.977Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
106730066856382030119,"Nice service, good atmosphere",5,2025-06-18T02:34:43.222Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
107785457470634364231,"Minumannya enak, dpt free donut dr jam 9-12 setiap pembelian kopi, best ambience",5,2025-06-13T03:22:00.877Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
103966055852570301721,Joss,5,2025-05-29T12:05:28.763Z,TRUE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
104550271591438465931,"Ramah sekali pelayanannya, coffenya juga lumayan enak. Dateng kesini pagi dapat donat masih anget enak sekali. Oiyaa, ada diskon member 10%. worth to try",5,2025-05-22T04:01:18.747Z,TRUE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
118370941720111133517,,5,2025-05-05T12:15:31.820Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
111834091489463659655,"makanannya enak, kualitasnya oke banget, staffnya ramah dan helpfullll! minumannya okeeee nyegerin 😋",5,2025-04-29T10:15:15.887Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
103736077489972225040,,5,2025-04-29T10:12:41.289Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
116175512498159050486,,5,2025-04-24T02:56:03.934Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
109863791116692156243,,5,2025-04-23T07:08:18.943Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
108284836153654061129,Pelayanan sangat baik. Tempat sangat estetik dan cocok untuk mengobrol bersama teman. Disediakan board game sangat membantu untuk bermain bersama teman,5,2025-04-10T09:15:01.600Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
111998643445172103759,tempatnya bagussss,5,2025-03-29T08:19:39.759Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
113241725385577119936,"rekomendasi tempat ngafe santai , harga yang work it , dan lantai 3 yang bisa dibilang cocok untuk santai",5,2025-03-28T12:31:09.083Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
103602307677332890924,"harga bersaing, untuk yg mencari ketenangan dalam ngopi wajib coba rooftop cafe ini",5,2025-03-10T16:44:02.347Z,TRUE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
101777825396081727505,"tertarik sama cafe ini awalnya karna cek menunya ada salad, cocok untuk yg mau diet, tp berhubung kesana untuk berbuka puasa jadi pesan makanan berat lainnya dan belum sempet pesen saladnya. sebenarnya untuk tempatnya ini tergolong unik ya, designnya lucu buat foto-foto, ada rooftopnya juga, makanannya overall 8/10, sayangnya:
1. waktu kita mau duduk di rooftop dalam keadaan setelah hujan tidak dilap terlebih dahulu mejanya, hanya lampunya dihidupkan, akhirnya kita mengurungkan niat dan kembali lagi ke bawah karna di rooftop masih basah, mungkin jika rooftop belum siap untuk dipakai boleh dilarang terlebih dahulu, sayangnya tadi kami diperbolehkan untuk ke rooftop karna katanya ada sisi yg mungkin tidak basah tp masih basah semua :(
2. Tadi kasir salah input menu. Setelah menunggu kurang lebih setengah jam ternyata menu yang datang bukan yang kami pesan tapi pihak 888 coffee bertanggung jawab penuh, menu yang salah akhirnya menjadi hak kami dan setelah beberapa menit akhirnya menu yg kami pesan datang.

sedikit masukan mungkin bisa diberikan musik supaya tidak terkesan hening, sedikit canggung mau ngobrol jadinya😁
such a good experience! kayaknya tempatnya nyaman buat ngerjain tugas, bakalan balik buat nyobain rooftopnya.",4,2025-03-03T13:05:11.703Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
112203562209122646040,"Nice konsep , karena ada manual brew nya aja 🤣kopi nya enak ,pelayanannya ramah dan gk pelit info tentang kopi.
untuk harga standard coffe shop SBY lah",5,2025-03-03T13:02:47.838Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
115891177432828261990,Nice place to enjoying life🧚🏻‍♀️🫶🏻,5,2025-02-26T02:05:41.626Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
107336706588840503344,"Makanan, suasana, speed wifi paling nyaman sekota jember untuk WFC 🙏✨",5,2025-02-20T16:11:23.907Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
114699668230760769659,"Tempatnya unikk bangettt kalau diliat dari foto sosmednya.. cocok nih dijadiin bahan konten 🤩 konsepnya itu beda dari coffe shop yang lain, minggu depan aku mau dtg kesituu (btw aku dari bwi).. nanti bakal aku review lagi ya update -annya 🥰",4,2025-02-14T16:59:42.282Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
110746606038992109896,,5,2025-02-11T02:52:02.605Z,TRUE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
105191435658812256892,,5,2025-04-02T23:56:18.948Z,FALSE,ChIJRejSVAaU1i0Rda2QOMotAXc
110759393506675592335,,5,2025-03-18T06:28:31.014Z,TRUE,ChIJRejSVAaU1i0Rda2QOMotAXc
110425883559717779415,,5,2025-02-25T15:01:35.131Z,FALSE,ChIJRejSVAaU1i0Rda2QOMotAXc
114351738910788201091,,5,2025-02-22T04:36:23.920Z,TRUE,ChIJRejSVAaU1i0Rda2QOMotAXc
113521387404923880397,👍,5,2025-02-08T07:29:11.789Z,TRUE,ChIJRejSVAaU1i0Rda2QOMotAXc
100264358387695101672,,5,2025-01-31T12:51:55.869Z,TRUE,ChIJRejSVAaU1i0Rda2QOMotAXc
108152777606891240701,,5,2025-01-17T00:35:36.498Z,TRUE,ChIJRejSVAaU1i0Rda2QOMotAXc
105483742324370701504,Selalu jadi pilihan tepat buat me time atau ngedate. Selain makanannya yang enak tempatnya juga super cozy,4,2025-01-11T19:22:27.913Z,FALSE,ChIJRejSVAaU1i0Rda2QOMotAXc
116036029879957943540,,5,2025-01-05T22:29:51.684Z,FALSE,ChIJRejSVAaU1i0Rda2QOMotAXc
107406098477380795783,,5,2025-01-05T09:01:22.829Z,TRUE,ChIJRejSVAaU1i0Rda2QOMotAXc
102491557451223052337,"avocado coffeee favorit, ditambah sambutan hangat dengan waitress Mrs.Septi yg ramah dan handlenya cepat , overall worth it",5,2024-11-07T09:21:07.388Z,FALSE,ChIJRejSVAaU1i0Rda2QOMotAXc
118182843371181012546,,5,2024-11-07T06:57:02.970Z,FALSE,ChIJRejSVAaU1i0Rda2QOMotAXc
111837218253565252678,,5,2024-11-07T05:38:33.152Z,FALSE,ChIJRejSVAaU1i0Rda2QOMotAXc
104582765358420102992,,5,2024-11-07T04:57:19.035Z,FALSE,ChIJRejSVAaU1i0Rda2QOMotAXc
100294006749390180027,"Good service , good staff
Selalu di nongkrong disini , lokasi tidak terlalu di keramaian jadi tidak  terlalu berisik
Waiters sangat informatif ramah , pelayanan juga cepat

Semoga mengembangkan kualitas service dan selalu jadi kopi favorite",5,2024-11-07T04:40:06.606Z,FALSE,ChIJRejSVAaU1i0Rda2QOMotAXc
104954596225637912738,"Tempat nya sangat nyaman, pelayanan nya begitu ramah, selain itu juga cocok untuk kegiatan reservasi terutama di lantai dua yang begitu sejuk, next time kita kembali dech lain kali hihi🤗",5,2024-11-07T04:38:16.772Z,FALSE,ChIJRejSVAaU1i0Rda2QOMotAXc
115780317965700164527,,5,2024-11-07T04:27:25.192Z,FALSE,ChIJRejSVAaU1i0Rda2QOMotAXc
104198209457344970292,,5,2024-11-07T04:22:12.067Z,FALSE,ChIJRejSVAaU1i0Rda2QOMotAXc
105935170134556627023,,5,2024-11-07T04:22:04.361Z,FALSE,ChIJRejSVAaU1i0Rda2QOMotAXc
102115052499050484913,,5,2024-11-07T04:18:01.078Z,FALSE,ChIJRejSVAaU1i0Rda2QOMotAXc
104984112309360486790,Nice enak kuenya.  nyaman tempatnya,5,2025-02-09T08:23:17.431Z,TRUE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
106508958803128757453,,5,2025-02-04T22:09:30.697Z,TRUE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
116802428911618681294,tempatnya nyaman banget untuk nugas ataupun ngobrol bareng temen temen,5,2025-02-03T10:24:56.308Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
114092051006796078899,Cafe nya bagus murah,5,2025-02-01T11:47:11.701Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
112533089558196492829,,5,2025-02-01T11:46:23.089Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
114031543916592662677,"Tempatnya nyaman, view rooftopnya bagus, makanan dan minuman enak.",5,2025-01-24T10:33:58.134Z,TRUE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
114109326723276059604,One of the best coffee & unique interior concept in town!!!,5,2025-01-21T13:51:13.772Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
117373433487748008526,,5,2025-01-21T12:16:31.920Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
110385784847589429247,,5,2025-01-21T12:10:56.866Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
110421788881534341385,Danish strawberry nya enak!,4,2025-01-18T13:20:55.194Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
101002085836800161508,"Hari ini saya beli kopi dan leci tea, tapi ada beberapa hal yang menurut saya mengecewakan.
1.Saya tidak mendapatkan nota
2.Terdapat rambut dan semut di minuman leci tea
3.Dikatalog WA leci tea terdapat daun mint, tp untuk pesanan saya tidak ada daun mintnya. Terimakasih untuk bonus semut dan rambutnya.
Mohon kedepannya lebih diperhatikan lagi.",1,2025-01-18T10:03:05.008Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
104946481084276660085,"tempatnya enak bgt, cocok untuk nongkrong sm temen.. harga terjangkau dan enakkk (beneran)🦅",5,2025-01-14T03:35:21.528Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
100776768647494558480,Americanonya paling enak sepanjang jalan Karimata,5,2025-01-10T04:00:52.313Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
103391879067681605237,Buat saya Americano disini paling enak sepanjang jalan karimata,5,2025-01-10T03:58:09.665Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
103272245419558259025,Salah satu cafe di tengah kota Jember yang memberikan suasana yang nyaman untuk mengerjakan tugas atau sekedar berkumpul bersama teman atau keluarga.,5,2025-01-08T11:27:49.506Z,TRUE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
113499234961288360124,,5,2025-01-07T04:48:35.534Z,FALSE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
106206465934137384683,Vaporit sih tempatnya. Beberapa kali pulkam mesti mampir sini 🤘,5,2024-12-26T06:39:59.338Z,TRUE,ChIJAfiUdTGV1i0Rh2WKnWfmh3o
